" {""job"": {""1"": ""96.60""}, ""postgraduate"": {""1"": ""5.60""}, ""abroad"": {""1"": ""2.70""}}","{' ""省内其他地区""': ' ""15.20""', ' ""其他省市""': ' ""12.40""', ' ""北京市""': ' ""1.60""', ' ""浙江省""': ' ""2.00""', ' ""江苏省""': ' ""2.30""', ' ""上海市""': ' ""3.00""', ' ""广东省""': ' ""6.30""', ' ""福州市""': ' ""8.00""', ' ""厦门市""': ' ""49.20""'}"," {""国有企业"": ""16.40"", ""三资企业"": ""7.70"", ""中、初教育单位"": ""7.60"", ""机关"": ""3.60"", ""部队单位"": ""1.40"", ""高等教育单位"": ""0.80"", ""其他"": ""62.50""}"," {""厦门太古飞机工程有限公司"": ""0"", ""中国电信股份有限公司"": ""0"", ""中船黄埔文冲船舶有限公司"": ""0"", ""中国工商银行"": ""0"", ""兴业银行"": ""0"", ""交通银行"": ""0"", ""中国中信集团有限公司"": ""0"", ""中国人民保险集团股份有限公司"": ""0"", ""华洋海事中心"": ""0"", ""北京鑫裕盛船舶管理有限公司"": ""0"", ""中港疏浚有限公司"": ""0"", ""厦门港务控股集团有限公司"": ""0"", ""厦门诚毅船务公司"": ""0"", ""九牧厨卫股份有限公司厦门分公司"": ""0"", ""中国邮政集团公司"": ""0"", ""厦门科华恒盛股份有限公司"": ""0"", ""锐捷网络股份有限公司"": ""0"", ""北京福富软件技术股份有限公司福州分公司"": ""0"", ""厦门市顺丰速运有限公司"": ""0"", ""厦门瑞尔特卫浴科技股份有限公司"": ""0"", ""厦门清玩雅集文化创意有限公司"": ""0"", ""厦门司南创品牌管理有限公司"": ""0"", ""上海市对外服务有限公司厦门分公司"": ""0"", ""福建国科信息科技有限公司"": ""0"", ""北京外企人力资源服务福建有限公司"": ""0"", ""厦门市海沧区教育局"": ""0"", ""南安市教育局"": ""0"", ""泉州市惠安县教育局"": ""0"", ""招商银行"": ""0"", ""新东方教育科技集团"": ""0"", ""中国交通建设股份有限公司"": ""0"", ""中国银行"": ""0"", ""厦门市集美区教育局"": ""0"", ""厦门大马微电子有限公司"": ""0"", ""三安光电股份有限公司"": ""0"", ""快乐学习教育科技有限公司"": ""0"", ""中国远洋海运集团有限公司"": ""0"", ""交通运输部海事局"": ""0"", ""深圳海顺海事服务有限公司"": ""0"", ""中国联合网络通信有限公司"": ""0"", ""中国建筑工程总公司"": ""0"", ""中国农业银行"": ""0"", ""中国人民解放军"": ""0"", ""厦门市思明区教育局"": ""0"", ""厦门学而优教育咨询有限公司"": ""0"", ""厦门泛航船员服务有限公司"": ""0"", ""福州明锐网络技术有限公司厦门分公司"": ""0"", ""中国建设银行"": ""0"", ""苏宁云商集团股份有限公司"": ""0"", ""上海森海海事服务有限公司"": ""0"", ""莆田市宏发对外劳务合作有限公司"": ""0"", ""致同会计师事务所"": ""0"", ""漳州立达信光电子科技有限公司厦门分公司"": ""0"", ""厦门海隆对外劳务合作有限公司"": ""0"", ""厦门白山耘科技有限公司"": ""0"", ""交通运输部救助打捞局"": ""0""}",集美大学,471
" {""job"": {""1"": ""96.86""}, ""postgraduate"": {""1"": ""13.51""}, ""abroad"": {""1"": ""11.33""}}",{}," """""," """"",南京财经大学,164
" {""job"": {""1"": ""95.29""}, ""postgraduate"": {""1"": ""20.46""}, ""abroad"": {""1"": ""1.67""}}","{' ""东北地区""': ' ""1.40""', ' ""华北地区""': ' ""6.28""', ' ""西北地区""': ' ""7.57""', ' ""西南地区""': ' ""10.04""', ' ""华东地区""': ' ""11.57""', ' ""中南地区""': ' ""63.14""'}"," {""其他企业"": ""48.19"", ""国有企业"": ""35.77"", ""医疔卫生单位"": ""4.94"", ""三资企业"": ""3.59"", ""中初教育单位"": ""2.91"", ""其他事业单位"": ""1.81"", ""机关"": ""1.51"", ""科研设计单位"": ""1.18"", ""高等教育单位"": ""0.11""}"," {""国家电网公司"": ""291"", ""中国电力建设集团有限公司"": ""167"", ""中国能源建设集团有限公司"": ""125"", ""中国南方电网有限责任公司"": ""79"", ""中铁建集团"": ""63"", ""五大发电集团"": ""59"", ""中建集团"": ""36""}",三峡大学,431
" {""job"": {""1"": ""99.26""}, ""postgraduate"": {""1"": ""21.00""}, ""abroad"": {""1"": ""7.96""}}","{' ""江西省""': ' ""0.11""', ' ""甘肃省""': ' ""0.21""', ' ""湖南省""': ' ""0.21""', ' ""吉林省""': ' ""0.21""', ' ""宁夏回族自治区""': ' ""0.21""', ' ""江苏省""': ' ""0.32""', ' ""广西壮族自治区""': ' ""0.43""', ' ""西藏自治区""': ' ""0.43""', ' ""四川省""': ' ""0.54""', ' ""内蒙古自治区""': ' ""0.54""', ' ""河南省""': ' ""0.64""', ' ""湖北省""': ' ""0.64""', ' ""陕西省""': ' ""0.75""', ' ""浙江省""': ' ""0.86""', ' ""黑龙江省""': ' ""0.86""', ' ""上海市""': ' ""0.97""', ' ""贵州省""': ' ""0.97""', ' ""福建省""': ' ""0.97""', ' ""安徽省""': ' ""1.07""', ' ""重庆市""': ' ""1.07""', ' ""天津市""': ' ""1.18""', ' ""云南省""': ' ""1.29""', ' ""辽宁省""': ' ""1.72""', ' ""山西省""': ' ""1.72""', ' ""广东省""': ' ""1.72""', ' ""新疆维吾尔自治区""': ' ""2.36""', ' ""山东省""': ' ""2.58""', ' ""河北省""': ' ""3.65""', ' ""北京市""': ' ""71.77""'}"," {""国有企业"": ""26.03"", ""机关"": ""5.46"", ""三资企业"": ""2.65"", ""中、初教育单位"": ""1.38"", ""科研单位"": ""0.74"", ""医疔卫生单位"": ""0.42"", ""高等教育单位"": ""0.21"", ""城镇社区"": ""0.21"", ""部队单位"": ""0.11"", ""其他"": ""62.79""}"," """"",北方工业大学,561
" {""job"": {""1"": ""97.18""}, ""postgraduate"": {""1"": ""23.50""}, ""abroad"": {""1"": ""0.81""}}","{' ""云南省""': ' ""0.03""', ' ""西藏自治区""': ' ""0.03""', ' ""内蒙古自治区""': ' ""0.06""', ' ""山西省""': ' ""0.09""', ' ""甘肃省""': ' ""0.09""', ' ""黑龙江省""': ' ""0.09""', ' ""辽宁省""': ' ""0.12""', ' ""吉林省""': ' ""0.12""', ' ""陕西省""': ' ""0.15""', ' ""湖南省""': ' ""0.21""', ' ""天津市""': ' ""0.24""', ' ""海南省""': ' ""0.24""', ' ""河南省""': ' ""0.27""', ' ""新疆维吾尔自治区""': ' ""0.30""', ' ""广西壮族自治区""': ' ""0.30""', ' ""四川省""': ' ""0.38""', ' ""贵州省""': ' ""0.44""', ' ""福建省""': ' ""0.44""', ' ""重庆市""': ' ""0.47""', ' ""河北省""': ' ""0.59""', ' ""江西省""': ' ""0.62""', ' ""湖北省""': ' ""0.89""', ' ""北京市""': ' ""1.21""', ' ""山东省""': ' ""1.27""', ' ""广东省""': ' ""3.69""', ' ""浙江省""': ' ""8.29""', ' ""上海市""': ' ""12.51""', ' ""江苏省""': ' ""19.51""', ' ""安徽省""': ' ""47.35""'}"," {""国有企业"": ""19.01"", ""三资企业"": ""6.05"", ""机关"": ""1.45"", ""中、初教育单位"": ""0.41"", ""医疔卫生单位"": ""0.09"", ""高等教育单位"": ""0.03"", ""其他"": ""72.96""}"," """"",安徽工业大学,69
" {""job"": {""1"": ""70.80""}, ""postgraduate"": {""1"": ""33.53""}, ""abroad"": {""1"": ""4.42""}}","{' ""其他省市""': ' ""17.68""', ' ""辽宁省""': ' ""0.70""', ' ""山东省""': ' ""1.36""', ' ""浙江省""': ' ""1.47""', ' ""天津市""': ' ""1.55""', ' ""江苏省""': ' ""2.29""', ' ""上海市""': ' ""2.56""', ' ""北京市""': ' ""5.93""', ' ""广东省""': ' ""6.66""', ' ""东北地区""': ' ""59.80""'}"," """""," """"",延边大学,129
" {""job"": {""1"": ""97.09""}, ""postgraduate"": {""1"": ""8.36""}, ""abroad"": {""1"": ""8.73""}}","{' ""浙江省外""': ' ""16.49""', ' ""浙江省""': ' ""83.51""'}"," {""国有企业"": ""14.54"", ""机关"": ""5.99"", ""三资企业"": ""2.49"", ""教育、医疗单位"": ""0.94"", ""其他"": ""76.04""}"," {""天健会计师事务所（特殊普通合伙）"": ""89"", ""中国农业银行股份有限公司（各分行）"": ""78"", ""中国银行股份有限公司（各分行）"": ""71"", ""中国工商银行股份有限公司（各分行）"": ""53"", ""中国邮政集团公司（各分行）"": ""30"", ""立信会计师事务所（特殊普通合伙）浙江分所"": ""26"", ""交通银行股份有限公司（各分行）"": ""24"", ""中国建设银行股份有限公司（各分行）"": ""20"", ""杭州银行股份有限公司"": ""16"", ""宁波银行股份有限公司（各分行）"": ""13"", ""瑞华会计师事务所（特殊普通合伙）（各分所）"": ""13"", ""上海浦东发展银行股份有限公司（各分行）"": ""13"", ""中信证券股份有限公司"": ""13"", ""道富信息科技（浙江）有限公司"": ""12"", ""招商银行股份有限公司（各分行）"": ""10"", ""毕马威华振会计师事务所（特殊普通合伙）杭州分所"": ""10"", ""兴业银行股份有限公司（各分行）"": ""9"", ""浙江一上虞农村商业银行股份有限公司"": ""7"", ""杭州联合农村商业银行股份有限公司"": ""7"", ""上海市对外服务有限公司浙江分公司"": ""7"", ""浙江同方会计师事务所有限公司"": ""7"", ""中汇（浙江）税务师事务所有限公司"": ""6"", ""中国农业发展银行"": ""6"", ""杭州盛邦投资管理有限公司"": ""6"", ""杭州海康威视数字技术股份有限公司"": ""6"", ""中信银行股份有限公司"": ""5"", ""浙商银行股份有限公司杭州分行"": ""5"", ""杭州东星科技有限公司"": ""5"", ""安水华明会计师事务所（特殊普通合伙）杭州分所"": ""5""}",浙江财经大学,258
" {""job"": {""1"": ""88.32""}, ""postgraduate"": {""1"": ""20.40""}, ""abroad"": {""1"": ""3.50""}}",{}," """""," """"",西北师范大学,495
" {""job"": {""1"": ""93.31""}, ""postgraduate"": {""1"": ""9.50""}, ""abroad"": {""1"": ""0.00""}}","{' ""东北地区""': ' ""1.61""', ' ""西北地区""': ' ""3.41""', ' ""西南地区""': ' ""6.69""', ' ""华中地区""': ' ""8.26""', ' ""华北地区""': ' ""10.18""', ' ""华南地区""': ' ""17.72""', ' ""华东地区""': ' ""52.13""'}"," {""国有企业"": ""42.58"", ""其他企业"": ""37.79"", ""三资企业"": ""2.21"", ""部队"": ""1.09"", ""机关"": ""0.24"", ""中初教育单位"": ""0.44"", ""医疗卫生单位"": ""0.04"", ""高等教育单位"": ""0.03"", ""其他事业单位"": ""0.41""}"," {""中国中铁股份有限公司"": ""374"", ""中国中车集团"": ""144"", ""中国铁建股份有限公司"": ""112"", ""中国建筑工程总公司"": ""111"", ""鸿富棉精密工业有限公司"": ""26"", ""国家电网公司"": ""27"", ""中国电力建设集团有限公司"": ""20"", ""珠海格力电器股份有限公司"": ""14"", ""中国建设银行股份有限公司"": ""12"", ""中国移动通信集团公司"": ""12"", ""中国交通建设集团有限公司"": ""11"", ""中国电信股份有限公司"": ""10"", ""中国电子科技集团公司"": ""8"", ""中国工商银行股份有限公司"": ""8"", ""中国银行股份有限公司"": ""8"", ""中国邮政集团公司"": ""7"", ""国家电力投资集团公司"": ""6"", ""江西铜业集团公司"": ""4"", ""中国农业银行"": ""4"", ""中国人寿保险（集团）公司"": ""4"", ""东风汽车公司"": ""3"", ""交通银行股份有限公司"": ""3"", ""招商银行股份有限公司"": ""3"", ""中国南方电网有限责任公司"": ""3"", ""中国石油化工集团公司"": ""3"", ""中国五矿集团公司"": ""3"", ""小米集团"": ""2"", ""美的集团股份有限公司"": ""2"", ""万科企业股份有限公司"": ""2"", ""中国恒大集团"": ""2"", ""中国建材集团"": ""2"", ""中国医药集团"": ""2""}",华东交通大学,157
" {""job"": {""1"": ""80.31""}, ""postgraduate"": {""1"": ""27.59""}, ""abroad"": {""1"": ""0.58""}}","{' ""河南省""': ' ""49.92""', ' ""河南省外""': ' ""50.08""'}"," """""," """"",河南理工大学,463
" {""job"": {""1"": ""77.91""}, ""postgraduate"": {""1"": ""31.57""}, ""abroad"": {""1"": ""0.00""}}","{' ""福建省""': ' ""0.09""', ' ""浙江省""': ' ""0.37""', ' ""新疆维吾尔自治区""': ' ""0.37""', ' ""吉林省""': ' ""0.37""', ' ""广西壮族自治区""': ' ""0.46""', ' ""黑龙江省""': ' ""0.46""', ' ""甘肃省""': ' ""0.56""', ' ""湖北省""': ' ""0.56""', ' ""青海省""': ' ""0.56""', ' ""江西省""': ' ""0.56""', ' ""山东省""': ' ""0.65""', ' ""云南省""': ' ""0.74""', ' ""河南省""': ' ""0.84""', ' ""安徽省""': ' ""0.84""', ' ""江苏省""': ' ""0.93""', ' ""内蒙古自治区""': ' ""0.93""', ' ""西藏自治区""': ' ""1.02""', ' ""湖南省""': ' ""1.12""', ' ""贵州省""': ' ""1.12""', ' ""辽宁省""': ' ""1.58""', ' ""海南省""': ' ""1.58""', ' ""四川省""': ' ""1.86""', ' ""河北省""': ' ""2.04""', ' ""上海市""': ' ""2.32""', ' ""重庆市""': ' ""2.42""', ' ""广东省""': ' ""2.79""', ' ""陕西省""': ' ""3.62""', ' ""天津市""': ' ""4.18""', ' ""北京市""': ' ""9.48""', ' ""山西省""': ' ""55.58""'}"," {""医疔卫生单位"": ""54.92"", ""国有企业"": ""4.17"", ""机关"": ""2.94"", ""中等、初等教育单位"": ""1.42"", ""社区民生"": ""0.76"", ""高等教育单位"": ""0.38"", ""科研单位"": ""0.28"", ""乡镇社区"": ""0.19"", ""中、初教育单位"": ""0.19"", ""其他"": ""34.75""}"," {""临汾市第四人民医院"": ""12"", ""广东省人民医院"": ""8"", ""临汾市人民医院"": ""7"", ""运城市中心医院"": ""7"", ""运城市红十字会医院"": ""6"", ""中国人民解放军第 302医院"": ""6"", ""海南省人民医院"": ""6"", ""天津医科大学总医院"": ""6"", ""太原市中心医院"": ""5"", ""山西医科大学第一医院"": ""5"", ""海军总医院"": ""5"", ""晋城市人民医院"": ""3"", ""山西省儿童医院"": ""2"", ""山西医科大学口腔医院"": ""2"", ""第四军医大学唐都医院"": ""1"", ""大同煤矿集团有限责任公司总医院"": ""1"", ""河北省人民医院"": ""1"", ""山西省心血管病医院"": ""1""}",山西医科大学,271
" {""job"": {""1"": ""97.25""}, ""postgraduate"": {""1"": ""11.56""}, ""abroad"": {""1"": ""10.19""}}","{' ""其他省市""': ' ""12.43""', ' ""江苏省""': ' ""2.00""', ' ""北京市""': ' ""2.18""', ' ""广东省""': ' ""3.21""', ' ""浙江省""': ' ""4.18""', ' ""境外""': ' ""11.35""', ' ""上海市""': ' ""64.65""'}"," """""," {""中华人民共和国各地海事局"": ""0"", ""交通运输部各地打捞局、救助局"": ""0"", ""上海市、广东省、辽宁省海警总队"": ""0"", ""中国五大银行"": ""0"", ""上海港、青岛港、宁波港、马士基、东方海外、美国总统轮船、敦豪、现代商船等国内外知名航运物流公司"": ""0""}",上海海事大学,313
" {""job"": {""1"": ""96.14""}, ""postgraduate"": {""1"": ""22.50""}, ""abroad"": {""1"": ""0.00""}}","{' ""其他省市""': ' ""22.18""', ' ""大连市""': ' ""43.10""', ' ""辽宁省其他城市""': ' ""19.12""', ' ""沈阳市""': ' ""15.60""'}"," {""高等教育单位"": ""0.09"", ""自由职业"": ""20.60"", ""自主创业"": ""0.40"", ""国家、地方基层项目"": ""0.80"", ""地方基层项目"": ""0.30"", ""三资企业"": ""1.50"", ""国有企业"": ""2.03"", ""党政机关"": ""1.13"", ""中等、初等教育单位"": ""9.90"", ""其他"": ""63.25""}"," """"",辽宁师范大学,225
" {""job"": {""1"": ""90.66""}, ""postgraduate"": {""1"": ""12.94""}, ""abroad"": {""1"": ""11.79""}}","{' ""山东省""': ' ""0.77""', ' ""广东省""': ' ""1.12""', ' ""安徽省""': ' ""1.12""', ' ""北京市""': ' ""1.33""', ' ""江苏省""': ' ""1.89""', ' ""浙江省""': ' ""4.63""', ' ""其他省市""': ' ""6.74""', ' ""上海市""': ' ""82.40""'}"," {""中小企业"": ""39.33"", ""三资企业"": ""27.98"", ""国有企业"": ""21.66"", ""其他"": ""5.99"", ""党政机关"": ""1.33"", ""其他事业单位"": ""1.26"", ""预征入伍"": ""1.19"", ""中等、初等教育单位"": ""0.77"", ""基层党政机关"": ""0.49""}"," {""联合利华"": ""0"", ""中国石化宁波工程有限公司"": ""0"", ""中国石化上海石油化工股份有限公司"": ""0"", ""中国太平洋财产保险股份有限公司"": ""0"", ""中信银行股份有限公司"": ""0"", ""重庆苏宁云商销售有限公司"": ""0"", ""巴斯夫"": ""0"", ""百威英博"": ""0"", ""戴尔"": ""0"", ""国网电力有限公司"": ""0"", ""中国民生银行股份有限公司"": ""0"", ""美的集团"": ""0"", ""西门子"": ""0"", ""中国华信能源有限公司"": ""0"", ""中国邮政速递物流股份有限公司"": ""0"", ""中信证券股份有限公司"": ""0"", ""埃森哲"": ""0"", ""飞利浦"": ""0"", ""福特"": ""0"", ""光大证券股份有限公司"": ""0"", ""江苏苏南万科物业服务有限公司"": ""0"", ""h&m"": ""0"", ""阿斯利康"": ""0"", ""拜耳"": ""0"", ""迪士尼"": ""0"", ""东京海上日动火灾"": ""0"", ""葛兰素史克"": ""0"", ""贵阳花溪碧桂园物业发展有限公司"": ""0"", ""国药（上海）国际医药卫生有限公司"": ""0"", ""辉瑞"": ""0"", ""上海苏宁云商销售有限公司"": ""0"", ""赛诺菲"": ""0"", ""上海浦东发展集团财务有限公司"": ""0"", ""圣戈班"": ""0"", ""苏宁云商集团股份有限公司"": ""0"", ""太平洋资产管理有限责任公司"": ""0"", ""沃尔沃"": ""0"", ""新华人寿保险股份有限公司"": ""0"", ""英特尔"": ""0"", ""中国联合网络通信有限公司"": ""0"", ""中国农业银行股份有限公司"": ""0"", ""中国邮政储蓄银行股份有限公司"": ""0"", ""三井住友"": ""0"", ""通用电气公司"": ""0"", ""中国移动通信集团公司"": ""0"", ""汇丰银行"": ""0"", ""中信建设证券股份有限公司"": ""0"", ""招商银行股份有限公司"": ""0"", ""中国平安保险股份有限公司"": ""0"", ""中国建设银行股份有限公司"": ""0""}",上海对外经贸大学,318
" {""job"": {""1"": ""93.41""}, ""postgraduate"": {""1"": ""25.50""}, ""abroad"": {""1"": ""4.21""}}","{' ""山东省外""': ' ""32.61""', ' ""山东省""': ' ""67.39""'}"," {""国有企业"": ""12.88"", ""三资企业"": ""6.62"", ""机关"": ""0.83"", ""科研单位"": ""0.17"", ""中、初教育单位"": ""0.17"", ""部队单位"": ""0.10"", ""高等教育单位"": ""0.03"", ""医疔卫生单位"": ""0.03"", ""城镇社区"": ""0.03"", ""其他"": ""79.14""}"," {""万华化学集团股份有限公司"": ""94"", ""歌尔股份有限公司"": ""49"", ""海尔集团"": ""44"", ""海信集团"": ""37"", ""青岛森麒麟轮胎股份有限公司"": ""33"", ""上海药明康德新药开发有限公司"": ""29"", ""青岛特锐德电气股份有限公司"": ""27"", ""豪迈集团"": ""26"", ""青岛地铁集团有限公司"": ""22"", ""青特集团有限公司"": ""16"", ""齐鲁制药有限公司"": ""15"", ""山东海科化工集团有限公司"": ""14"", ""利群集团"": ""14"", ""青岛鑫三元塑胶科技集团有限公司"": ""14"", ""山东京博控股股份有限公司"": ""13"", ""青岛黄海制药有限责任公司"": ""13"", ""金现代信息产业股份有限公司"": ""13"", ""赛轮金宇集团股份有限公司"": ""13"", ""富泰康电子研发（烟台）有限公司"": ""10"", ""雷沃重工股份有限公司"": ""10""}",青岛科技大学,507
" {""job"": {""1"": ""89.76""}, ""postgraduate"": {""1"": ""23.50""}, ""abroad"": {""1"": ""0.68""}}","{' ""其他省市""': ' ""4.25""', ' ""天津市""': ' ""3.24""', ' ""北京市""': ' ""8.36""', ' ""河北省""': ' ""84.15""'}"," {""民营企业"": ""67.91"", ""灵活就业"": ""17.38"", ""国有企业"": ""8.60"", ""机关"": ""2.40"", ""入伍服义务兵役"": ""1.11"", ""中、初教育单位"": ""0.78"", ""三资企业"": ""0.51"", ""国家、地方基层项目"": ""0.48"", ""事业单位"": ""0.45"", ""其他"": ""0.38""}"," {""长城汽车股份有限公司"": ""114"", ""河北建设集团有限公司"": ""31"", ""河北航空有限公司"": ""30"", ""河北省国家税务局"": ""17"", ""中国农业银行股份有限公司河北省分行"": ""15"", ""国网河北省电力公司"": ""14"", ""中国工商银行河北省分行"": ""12"", ""中建路桥集团有限公司"": ""11"", ""立讯精密工业（保定）有限公司"": ""11"", ""河北奥润顺达窗业有限公司"": ""11"", ""大元建业集团股份有限公司"": ""11"", ""河北志信达人力资源服务有限公司"": ""10"", ""中国建设银行股份有限公司河北省分行"": ""9"", ""河北威远生化农药有限公司"": ""9"", ""中国邮政集团公司河北省分公司"": ""9"", ""邢台市政建设集团股份有限公司"": ""8"", ""中国银行股份有限公司河北省分行"": ""8"", ""宏启胜精密电子（秦皇岛）有限公司"": ""5"", ""河北省第四建筑工程有限公司"": ""4"", ""中共保定市委组织部（选调生）"": ""4"", ""荣盛房地产发展股份有限公司"": ""4"", ""中国人民财产保险股份有限公司河北省分公司"": ""4"", ""河北搜才人力资源股份有限公司"": ""3"", ""保定市城乡建筑工程咨询处"": ""3"", ""中共唐山市委组织部（选调生）"": ""3"", ""河北省第二建筑工程有限公司"": ""3"", ""沧州银行股份有限公司"": ""2"", ""保定轩宇汽车集团有限公司"": ""2"", ""河北远征药业有限公司"": ""2"", ""中国邮政储蓄银行股份有限公司河北省分行"": ""2"", ""中国平安财产保险股份有限公司河北分公司"": ""2"", ""中国联合网络通信有限公司河北省分公司"": ""2"", ""石家庄科林电气股份有限公司"": ""2"", ""中铁十八局集团第三工程有限公司"": ""1"", ""河北润农节水科技股份有限公司"": ""1"", ""石药集团有限责任公司"": ""1"", ""河北康达有限公司"": ""1"", ""北京市国家税务局"": ""1""}",河北农业大学,598
